isEnable	ID	Description (For dev)	MemoKey	Values	Rewards	Formula
TRUE	acm_mvp_perfectwin	Gain MVP Perfect Win	mvp_PerfectWin	1,20,50	[{ "type": "Resource", "currency": "CO", "value": 500 },{ "type": "Resource", "currency": "CO", "value": 1000 }, { "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_mvp_arsenal	Gain MVP Annihilation	mvp_Arsenal	1,20,50	[{ "type": "Resource", "currency": "CO", "value": 500 },{ "type": "Resource", "currency": "CO", "value": 1000 }, { "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_mvp_hawkeye	Gain MVP Hawk Eye	mvp_HawkEye	1,20,50	[{ "type": "Resource", "currency": "CO", "value": 500 },{ "type": "Resource", "currency": "CO", "value": 1000 }, { "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_mvp_activist	Gain MVP Activist	mvp_Activist	1,20,50	[{ "type": "Resource", "currency": "CO", "value": 500 },{ "type": "Resource", "currency": "CO", "value": 1000 }, { "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_mvp_hunter	Gain MVP Hunter	mvp_Hunter	1,20,50	[{ "type": "Resource", "currency": "CO", "value": 500 },{ "type": "Resource", "currency": "CO", "value": 1000 }, { "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_mvp_deep	Gain MVP Deep	mvp_Deep	1,20,50	[{ "type": "Resource", "currency": "CO", "value": 500 },{ "type": "Resource", "currency": "CO", "value": 1000 }, { "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_mvp_noob	Gain MVP Loser	mvp_Noob	1,20,50	[{ "type": "Resource", "currency": "CO", "value": 50 },{ "type": "Resource", "currency": "CO", "value": 100 }, { "type": "Resource", "currency": "CO", "value": 150 }]	
TRUE	acm_win	I'm the Winner!	Win	5,20,100	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_win_duel	The Winner of Duel	Win_mode_duel	5,20,100	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_win_ffa	The Winner of Free For All	Win_mode_ffa	5,20,100	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_lose	Lost but Keep Fighting	Lose	10,25,50	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_endgame	End of the match	PlayEnd	10,25,50	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_flag	Collect the flag	Flag	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 500 },{ "type": "Resource", "currency": "CO", "value": 1000 }, { "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_flag_lucky	Flag of a lucky man	flaglucky	1	[{ "type": "Resource", "currency": "CO", "value": 2000 }]	
TRUE	acm_flag_missing	Missing Flag	flagmissing	1	[{ "type": "Resource", "currency": "CO", "value": 100 }]	
TRUE	acm_firstblood	First Blood Champion	FirstBlood	1	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_hit_1	Hit the enemy 	Hit_1	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 250 },{ "type": "Resource", "currency": "CO", "value": 500 }, { "type": "Resource", "currency": "CO", "value": 750 }]	
TRUE	acm_hit_2	Double hits in one turn	Hit_2	1	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_hit_3	Triple hits  in one turn	Hit_3	1	[{ "type": "Resource", "currency": "CO", "value": 2500 }]	
TRUE	acm_kill	Kill The Enemy	Kill	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 500 },{ "type": "Resource", "currency": "CO", "value": 1000 }, { "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_kill_2	Double Kills	Kill_2	1	[{ "type": "Resource", "currency": "CO", "value": 750 }]	
TRUE	acm_kill_3	Triple Kills	Kill_3	1	[{ "type": "Resource", "currency": "CO", "value": 3000 }]	
TRUE	acm_kill_all	Kill Them All	KillThemAll	1	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_hitshot	Hawkeye Attack	hitshottarget	20	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_scanner	Stealth Scanner	Scanner	20	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_recycle	Recycling	Recycle	50	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_use_trap	Trapper	usetrap	20	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_trap	Trap Work!	Trap	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 250 },{ "type": "Resource", "currency": "CO", "value": 500 }, { "type": "Resource", "currency": "CO", "value": 750 }]	
TRUE	acm_env_collect	Get all on the way	envcollector	20	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_env_destroy	Environment Destroyer	DestoryEnvironment	50	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_use_dig	Dig to Find Items	digitem	20,50,100	[{ "type": "Resource", "currency": "CO", "value": 250 },{ "type": "Resource", "currency": "CO", "value": 500 }, { "type": "Resource", "currency": "CO", "value": 750 }]	
TRUE	acm_use_action	Use Item	useaction	20,50,100	[{ "type": "Resource", "currency": "CO", "value": 250 },{ "type": "Resource", "currency": "CO", "value": 500 }, { "type": "Resource", "currency": "CO", "value": 750 }]	
TRUE	acm_use_ability	Use Ability	useability	20,50,100	[{ "type": "Resource", "currency": "CO", "value": 250 },{ "type": "Resource", "currency": "CO", "value": 500 }, { "type": "Resource", "currency": "CO", "value": 750 }]	
TRUE	acm_use_aoe	AOE Attack	hitAOE	20,50,100	[{ "type": "Resource", "currency": "CO", "value": 250 },{ "type": "Resource", "currency": "CO", "value": 500 }, { "type": "Resource", "currency": "CO", "value": 750 }]	
TRUE	acm_use_supply	Drinks for Energy	drinkenegy	20,50,100	[{ "type": "Resource", "currency": "CO", "value": 250 },{ "type": "Resource", "currency": "CO", "value": 500 }, { "type": "Resource", "currency": "CO", "value": 750 }]	
TRUE	acm_env_hide	Hide in Nature	hiderefuge	20,50,100	[{ "type": "Resource", "currency": "CO", "value": 250 },{ "type": "Resource", "currency": "CO", "value": 500 }, { "type": "Resource", "currency": "CO", "value": 750 }]	
TRUE	acm_perfectsurvivor	Healthy	PerfectSurvivor	1	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_gact_damage	Unlucky Man	gothitgact	20,50,100	[{ "type": "Resource", "currency": "CO", "value": 100 }]	
TRUE	acm_betrapped	Be trapped	betrapped	20,50,100	[{ "type": "Resource", "currency": "CO", "value": 100 }]	
TRUE	acm_rank_1	Reach Rank Silver	rank_1	1	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_rank_2	Reach Rank Gold	rank_2	1	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_rank_3	Reach Rank Platinum	rank_3	1	[{ "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_rank_4	Reach Rank Diamond	rank_4	1	[{ "type": "Resource", "currency": "CO", "value": 2000 }]	
TRUE	acm_rank_5	Reach Rank Master	rank_5	1	[{ "type": "Resource", "currency": "CO", "value": 2500 }]	
TRUE	acm_rampage	Best Rampage	rampage	10000,15000,20000	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_gacha_gift	Open Rampage Chest	openGachaBox_chest_gift	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 500 },{ "type": "Resource", "currency": "CO", "value": 1000 }, { "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_playerlv	Player Level-up!	lv	10,20,30,40,50	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_character	Unlock New Champion	characterCount	3,5,8	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_character_rent	Rent The Champion	rentCharacter	10	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_character_repeat	My champion love me..	repeatCharacter	50	[{"type":"ItemBag","ItemBagID":"character_recipe","value":1}]	
TRUE	acm_ability	Unlock Champion's Ability	abilityCount	3,12,21	[{ "type": "Resource", "currency": "CO", "value": 2500 }]	
TRUE	acm_ability_full	Unlock Full Abilities	abilityFull	1	[{ "type": "Resource", "currency": "CO", "value": 2500 }]	
TRUE	acm_character_lv3	Champion Reach Level 4	characterLv_3	1,3,5	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_character_lv5	Champion Reach Level 6	characterLv_5	1,3,5	[{ "type": "Resource", "currency": "CO", "value": 1500 }]	
TRUE	acm_character_lv10	Champion Reach Level 10	characterLv_10	1,3,5	[{ "type": "Resource", "currency": "CO", "value": 2500 }]	
TRUE	acm_costume_skin	Unlock Skin	costumeCount_Skin	20	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_costume_accessory	Unlock Accessory	costumeCount_Accessorie	5	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_costumeEquip	Equip Costume	costumeEquip	10	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_gacha_sachet	Open Sachet	open_gachaSachet	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_get_coin	Get Coin	collect_Coin	10000,25000,100000	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_get_gem	Get Gem	collect_Gem	500	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_get_jigsaw	Get Jigsaw	collect_Jigsaw	500	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_get_leaf	Get Leafpoint	collect_LeafPoint	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_get_material	Get Material	collect_material	100	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_login	Continue Login	login	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_mission	Complete the mission	mission	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_blessing	Use Blessing Bonus	endgameblessing	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_spend_coin	Spend Coin	spend_Coin	2000,10000,50000	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_spend_gem	Spend Gem	spend_Gem	500	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_spend_jigsaw	Spend Jigsaw	spend_Jigsaw	500	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_exchange	Exchange	exchange	10	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_buypocket	Buy Pocket Item	buypocket	10	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_addfriend	Add friend	addFriend	10,20,50	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_playprivate	Play with friend	playprivate	10,50,100	[{ "type": "Resource", "currency": "CO", "value": 1000 }]	
TRUE	acm_chat	Chat	chat	50	[{ "type": "Resource", "currency": "CO", "value": 500 }]	
TRUE	acm_sticker	Sticker	sticker	50	[{ "type": "Resource", "currency": "CO", "value": 500 }]	